,Content ID,ReactionType,ContentType,Category,Sentiment,Score
5355,4e7535a7-4547-4da5-952e-607442ebed79,interested,GIF,Dogs,positive,30
5356,5444a751-c58b-456a-9fc9-1e4f292f2920,interested,GIF,Cooking,positive,30
5357,5444a751-c58b-456a-9fc9-1e4f292f2920,interested,GIF,Cooking,positive,30
5358,4c598198-bd8b-4b86-8440-b8ecba62abe7,interested,photo,Technology,positive,30
5359,4c598198-bd8b-4b86-8440-b8ecba62abe7,interested,photo,Technology,positive,30
5360,4c598198-bd8b-4b86-8440-b8ecba62abe7,interested,photo,Technology,positive,30
5361,65304022-f925-48f0-9dfc-436578f22c77,interested,audio,Soccer,positive,30
5362,65304022-f925-48f0-9dfc-436578f22c77,interested,audio,Soccer,positive,30
5363,65304022-f925-48f0-9dfc-436578f22c77,interested,audio,Soccer,positive,30
5364,65304022-f925-48f0-9dfc-436578f22c77,interested,audio,Soccer,positive,30
5365,476e3ce0-3291-4c77-b3a3-deabee114efc,interested,audio,Healthy Eating,positive,30
5366,83d08b29-6cdc-436c-89a6-20c3d60f7e73,interested,GIF,Soccer,positive,30
5367,83d08b29-6cdc-436c-89a6-20c3d60f7e73,interested,GIF,Soccer,positive,30
5368,83d08b29-6cdc-436c-89a6-20c3d60f7e73,interested,GIF,Soccer,positive,30
5369,83d08b29-6cdc-436c-89a6-20c3d60f7e73,interested,GIF,Soccer,positive,30
5370,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,interested,audio,Technology,positive,30
5371,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,interested,audio,Technology,positive,30
5372,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,interested,audio,Technology,positive,30
5373,b9bfb48f-a6b6-4c15-869a-1acceea04fca,interested,video,Soccer,positive,30
5374,674507f9-c555-4876-89c7-c06b6db561c0,interested,audio,Animals,positive,30
5375,e6193423-0d30-4439-884a-ea22fea68522,interested,video,Dogs,positive,30
5376,6fd589e8-53ab-4345-896a-f428a92fcbe6,interested,video,Education,positive,30
5377,6fd589e8-53ab-4345-896a-f428a92fcbe6,interested,video,Education,positive,30
5378,6fd589e8-53ab-4345-896a-f428a92fcbe6,interested,video,Education,positive,30
5379,6fd589e8-53ab-4345-896a-f428a92fcbe6,interested,video,Education,positive,30
5380,6fd589e8-53ab-4345-896a-f428a92fcbe6,interested,video,Education,positive,30
5381,1c77e474-0cc6-40ac-b48b-cbc511bffc77,interested,video,Healthy Eating,positive,30
5382,1c77e474-0cc6-40ac-b48b-cbc511bffc77,interested,video,Healthy Eating,positive,30
5383,bcd3702f-c27e-48ce-889b-63f765f498ef,interested,GIF,Education,positive,30
5384,bcd3702f-c27e-48ce-889b-63f765f498ef,interested,GIF,Education,positive,30
5385,bcd3702f-c27e-48ce-889b-63f765f498ef,interested,GIF,Education,positive,30
5386,10baeb43-5bb2-49df-9644-f91a3c77725a,interested,photo,Food,positive,30
5387,f24f469f-53f1-4901-b6c5-18827ae0a103,interested,photo,Culture,positive,30
5388,f24f469f-53f1-4901-b6c5-18827ae0a103,interested,photo,Culture,positive,30
5389,f24f469f-53f1-4901-b6c5-18827ae0a103,interested,photo,Culture,positive,30
5390,06a70268-f59a-44b4-8ccc-6c8e6625a491,interested,video,Tennis,positive,30
5391,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,interested,audio,Animals,positive,30
5392,ec202582-a5b2-4ea2-992c-8a1ca8b705d0,interested,photo,Food,positive,30
5393,d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,interested,GIF,Healthy Eating,positive,30
5394,d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,interested,GIF,Healthy Eating,positive,30
5395,d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,interested,GIF,Healthy Eating,positive,30
5396,d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,interested,GIF,Healthy Eating,positive,30
5397,d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,interested,GIF,Healthy Eating,positive,30
5398,ed00f2a0-56a1-41f9-abad-bdcec9c0f610,interested,video,Public Speaking,positive,30
5399,ed00f2a0-56a1-41f9-abad-bdcec9c0f610,interested,video,Public Speaking,positive,30
5400,ed00f2a0-56a1-41f9-abad-bdcec9c0f610,interested,video,Public Speaking,positive,30
5401,b3562ae0-929b-46a5-8989-89e4ac3d1f7c,interested,photo,Public Speaking,positive,30
5402,b3562ae0-929b-46a5-8989-89e4ac3d1f7c,interested,photo,Public Speaking,positive,30
5403,dd5bd710-bb81-464e-a798-0291b385e883,interested,photo,Healthy Eating,positive,30
5404,dd5bd710-bb81-464e-a798-0291b385e883,interested,photo,Healthy Eating,positive,30
5405,a38cf15e-6a1d-42e8-bee7-0eeb456c700b,interested,video,Travel,positive,30
5406,4d510edc-7c08-4524-a14d-f36f3b710020,interested,GIF,Fitness,positive,30
5407,4fd0ef9a-008d-4b61-9a78-4b0257281140,interested,audio,Technology,positive,30
5408,76898916-4024-4c32-909b-dd240879d76a,interested,GIF,Animals,positive,30
5409,76898916-4024-4c32-909b-dd240879d76a,interested,GIF,Animals,positive,30
5410,76898916-4024-4c32-909b-dd240879d76a,interested,GIF,Animals,positive,30
5411,8204e4bd-c544-4a18-ac0d-6f5289957cdf,interested,photo,Dogs,positive,30
5412,301cfd14-3e4f-4058-b253-c591ef150888,interested,audio,Veganism,positive,30
5413,301cfd14-3e4f-4058-b253-c591ef150888,interested,audio,Veganism,positive,30
5414,56a3156c-41e0-4b35-8e6d-947961b3af5b,interested,photo,Fitness,positive,30
5415,af373863-f9df-4330-b423-d2b802b30d6e,interested,video,Food,positive,30
5416,b13bec8c-4469-4cc8-8650-7057eb95d3ee,interested,GIF,Travel,positive,30
5417,b13bec8c-4469-4cc8-8650-7057eb95d3ee,interested,GIF,Travel,positive,30
5418,b13bec8c-4469-4cc8-8650-7057eb95d3ee,interested,GIF,Travel,positive,30
5419,b13bec8c-4469-4cc8-8650-7057eb95d3ee,interested,GIF,Travel,positive,30
5420,7913b30d-19fd-4900-8a68-ce141192b3ec,interested,audio,Cooking,positive,30
5421,7913b30d-19fd-4900-8a68-ce141192b3ec,interested,audio,Cooking,positive,30
5422,7913b30d-19fd-4900-8a68-ce141192b3ec,interested,audio,Cooking,positive,30
5423,c5e2d733-94b9-4259-85e8-6fb7a95a1887,interested,audio,Tennis,positive,30
5424,e3cd0095-28c9-4f10-b04c-77b4e38bb85a,interested,GIF,Technology,positive,30
5425,e3cd0095-28c9-4f10-b04c-77b4e38bb85a,interested,GIF,Technology,positive,30
5426,b7983f99-c4c7-455b-a120-b144101449ad,interested,audio,Dogs,positive,30
5427,f2f7e343-5e8f-4ef3-b693-4261971c2ee7,interested,GIF,Tennis,positive,30
5428,f2f7e343-5e8f-4ef3-b693-4261971c2ee7,interested,GIF,Tennis,positive,30
5429,f2f7e343-5e8f-4ef3-b693-4261971c2ee7,interested,GIF,Tennis,positive,30
5430,f2f7e343-5e8f-4ef3-b693-4261971c2ee7,interested,GIF,Tennis,positive,30
5431,a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,interested,video,Food,positive,30
5432,cad48d10-3ad3-4bf0-bee5-330783eb8532,interested,photo,Soccer,positive,30
5433,888660b0-7dd8-4983-858a-101cd03d392b,interested,video,Science,positive,30
5434,888660b0-7dd8-4983-858a-101cd03d392b,interested,video,Science,positive,30
5435,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,interested,GIF,Studying,positive,30
5436,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,interested,GIF,Studying,positive,30
5437,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,interested,GIF,Studying,positive,30
5438,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,interested,video,Animals,positive,30
5439,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,interested,video,Animals,positive,30
5440,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,interested,video,Animals,positive,30
5441,145ed259-6151-4021-bc13-a0b5482e5bd8,interested,photo,Technology,positive,30
5442,19f998c4-270b-489d-bea6-ae161d301923,interested,GIF,Travel,positive,30
5443,19f998c4-270b-489d-bea6-ae161d301923,interested,GIF,Travel,positive,30
5444,19f998c4-270b-489d-bea6-ae161d301923,interested,GIF,Travel,positive,30
5445,3af75639-bdaf-4461-b630-d212e7fb4f30,interested,audio,Education,positive,30
5446,3af75639-bdaf-4461-b630-d212e7fb4f30,interested,audio,Education,positive,30
5447,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,interested,GIF,Studying,positive,30
5448,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,interested,GIF,Studying,positive,30
5449,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,interested,GIF,Studying,positive,30
5450,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,interested,GIF,Studying,positive,30
5451,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,interested,GIF,Studying,positive,30
5452,73fde78d-7908-4406-8377-747873ecd29a,interested,video,Studying,positive,30
5453,0ce7392d-5c20-4ffa-a42f-767f51e9b466,interested,GIF,Travel,positive,30
5454,ed28489e-90b0-4daa-a1fa-22170cdc89d5,interested,audio,Veganism,positive,30
5455,6ddba21a-cc51-4bbd-b38d-02df5cec5f68,interested,audio,Culture,positive,30
5456,6ddba21a-cc51-4bbd-b38d-02df5cec5f68,interested,audio,Culture,positive,30
5457,d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,interested,photo,Travel,positive,30
5458,d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,interested,photo,Travel,positive,30
5459,d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,interested,photo,Travel,positive,30
5460,d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,interested,photo,Travel,positive,30
5461,d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,interested,photo,Travel,positive,30
5462,7286f9d2-7c83-4c7b-bc01-6f56eb0235de,interested,video,Travel,positive,30
5463,7286f9d2-7c83-4c7b-bc01-6f56eb0235de,interested,video,Travel,positive,30
5464,7286f9d2-7c83-4c7b-bc01-6f56eb0235de,interested,video,Travel,positive,30
5465,69ce055c-e0bd-46c5-b856-bf2254d1c490,interested,GIF,Healthy Eating,positive,30
5466,69ce055c-e0bd-46c5-b856-bf2254d1c490,interested,GIF,Healthy Eating,positive,30
5467,69ce055c-e0bd-46c5-b856-bf2254d1c490,interested,GIF,Healthy Eating,positive,30
5468,2d7084fb-b457-4813-829f-73911025eeaa,interested,GIF,Cooking,positive,30
5469,2d7084fb-b457-4813-829f-73911025eeaa,interested,GIF,Cooking,positive,30
5470,ab07c995-56e6-462c-9325-bd4a2ffd8c39,interested,GIF,Tennis,positive,30
5471,ab07c995-56e6-462c-9325-bd4a2ffd8c39,interested,GIF,Tennis,positive,30
5472,8a5dddcf-dda6-4715-a804-10d98cbf8fdc,interested,video,Education,positive,30
5473,360df5a1-8118-4972-a5d0-27033dba1f1c,interested,video,Fitness,positive,30
5474,985f4b4f-de40-4a4e-a090-01e100be42e9,interested,GIF,Travel,positive,30
5475,585c17a5-df96-4a6d-b144-a499e0469546,interested,GIF,Healthy Eating,positive,30
5476,8ed94c6d-bcb3-460c-aa5f-69199d2495e5,interested,photo,Soccer,positive,30
5477,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,interested,video,Fitness,positive,30
5478,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,interested,video,Fitness,positive,30
5479,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,interested,photo,Travel,positive,30
5480,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,interested,photo,Travel,positive,30
5481,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,interested,photo,Travel,positive,30
5482,a8e72f75-bebc-42b4-a3c7-deb8a2412878,interested,audio,Technology,positive,30
5483,a8e72f75-bebc-42b4-a3c7-deb8a2412878,interested,audio,Technology,positive,30
5484,a8e72f75-bebc-42b4-a3c7-deb8a2412878,interested,audio,Technology,positive,30
5485,a8e72f75-bebc-42b4-a3c7-deb8a2412878,interested,audio,Technology,positive,30
5486,a8e72f75-bebc-42b4-a3c7-deb8a2412878,interested,audio,Technology,positive,30
5487,a8e72f75-bebc-42b4-a3c7-deb8a2412878,interested,audio,Technology,positive,30
5488,de61a447-bbf0-477e-9743-71031d59bbf8,interested,GIF,Studying,positive,30
5489,de61a447-bbf0-477e-9743-71031d59bbf8,interested,GIF,Studying,positive,30
5490,de61a447-bbf0-477e-9743-71031d59bbf8,interested,GIF,Studying,positive,30
5491,de61a447-bbf0-477e-9743-71031d59bbf8,interested,GIF,Studying,positive,30
5492,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,interested,GIF,Technology,positive,30
5493,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,interested,GIF,Technology,positive,30
5494,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,interested,GIF,Technology,positive,30
5495,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,interested,GIF,Culture,positive,30
5496,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,interested,GIF,Culture,positive,30
5497,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,interested,GIF,Culture,positive,30
5498,b014a42b-c469-4c26-b4aa-256f4d3d5072,interested,GIF,Culture,positive,30
5499,9bc09268-79e8-4402-ba22-ffd1e45fa66d,interested,GIF,Travel,positive,30
5500,f7b57d86-228b-4777-be51-dde8702f7b4c,interested,GIF,Cooking,positive,30
5501,f7b57d86-228b-4777-be51-dde8702f7b4c,interested,GIF,Cooking,positive,30
5502,f7b57d86-228b-4777-be51-dde8702f7b4c,interested,GIF,Cooking,positive,30
5503,f7b57d86-228b-4777-be51-dde8702f7b4c,interested,GIF,Cooking,positive,30
5504,bc604b62-adbc-4c93-a2ae-602160714d1c,interested,photo,Cooking,positive,30
5505,bc604b62-adbc-4c93-a2ae-602160714d1c,interested,photo,Cooking,positive,30
5506,bc604b62-adbc-4c93-a2ae-602160714d1c,interested,photo,Cooking,positive,30
5507,55d5d3f9-566c-4fcc-b24e-02ca826cce58,interested,photo,Science,positive,30
5508,27026304-2cb5-4d64-9959-9ff0328aaa03,interested,GIF,Dogs,positive,30
5509,4b1c315b-84a8-400a-bb49-9fec7dc767d5,interested,audio,Fitness,positive,30
5510,4b1c315b-84a8-400a-bb49-9fec7dc767d5,interested,audio,Fitness,positive,30
5511,4b1c315b-84a8-400a-bb49-9fec7dc767d5,interested,audio,Fitness,positive,30
5512,90418e93-aa5a-4608-866e-25464b617c9b,interested,audio,Science,positive,30
5513,6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,interested,GIF,Soccer,positive,30
5514,6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,interested,GIF,Soccer,positive,30
5515,6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,interested,GIF,Soccer,positive,30
5516,8cabe738-41cd-47e1-82e2-20972f320fb1,interested,photo,Public Speaking,positive,30
5517,b2055111-9b7b-4a05-9f07-ac190a5391f0,interested,GIF,Food,positive,30
5518,e3bb5693-091c-47de-b4b7-78e28b5fbb98,interested,photo,Education,positive,30
5519,e3bb5693-091c-47de-b4b7-78e28b5fbb98,interested,photo,Education,positive,30
5520,e3bb5693-091c-47de-b4b7-78e28b5fbb98,interested,photo,Education,positive,30
5521,d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,interested,audio,Technology,positive,30
5522,d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,interested,audio,Technology,positive,30
5523,d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,interested,audio,Technology,positive,30
5524,36bd1711-92f6-4240-8ac5-21df845abe86,interested,GIF,Technology,positive,30
5525,36bd1711-92f6-4240-8ac5-21df845abe86,interested,GIF,Technology,positive,30
5526,36bd1711-92f6-4240-8ac5-21df845abe86,interested,GIF,Technology,positive,30
5527,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,interested,audio,Culture,positive,30
5528,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,interested,audio,Culture,positive,30
5529,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,interested,audio,Culture,positive,30
5530,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,interested,video,Travel,positive,30
5531,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,interested,video,Travel,positive,30
5532,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,interested,video,Travel,positive,30
5533,e1b4a0fe-5069-4765-8170-ef44ab8f102c,interested,photo,Tennis,positive,30
5534,e1b4a0fe-5069-4765-8170-ef44ab8f102c,interested,photo,Tennis,positive,30
5535,7c4f0389-01a5-4ea8-a643-83414441fe81,interested,video,Tennis,positive,30
5536,7c4f0389-01a5-4ea8-a643-83414441fe81,interested,video,Tennis,positive,30
5537,7c4f0389-01a5-4ea8-a643-83414441fe81,interested,video,Tennis,positive,30
5538,584211e8-3ca9-41a7-aeea-1d308bda53fd,interested,photo,Studying,positive,30
5539,584211e8-3ca9-41a7-aeea-1d308bda53fd,interested,photo,Studying,positive,30
5540,584211e8-3ca9-41a7-aeea-1d308bda53fd,interested,photo,Studying,positive,30
5541,596a3ffe-1e2a-4999-bf8d-c8f4a8974343,interested,video,Animals,positive,30
5542,596a3ffe-1e2a-4999-bf8d-c8f4a8974343,interested,video,Animals,positive,30
5543,f8119ef8-1f00-49e4-b468-86dd64042053,interested,photo,Culture,positive,30
5544,f8119ef8-1f00-49e4-b468-86dd64042053,interested,photo,Culture,positive,30
5545,b467bf5d-1bcd-4c52-a667-6b88269ad02a,interested,video,Dogs,positive,30
5546,b467bf5d-1bcd-4c52-a667-6b88269ad02a,interested,video,Dogs,positive,30
5547,b467bf5d-1bcd-4c52-a667-6b88269ad02a,interested,video,Dogs,positive,30
5548,632875ea-56de-4160-a76c-d1b3ae9e566f,interested,GIF,Public Speaking,positive,30
5549,632875ea-56de-4160-a76c-d1b3ae9e566f,interested,GIF,Public Speaking,positive,30
5550,632875ea-56de-4160-a76c-d1b3ae9e566f,interested,GIF,Public Speaking,positive,30
5551,632875ea-56de-4160-a76c-d1b3ae9e566f,interested,GIF,Public Speaking,positive,30
5552,632875ea-56de-4160-a76c-d1b3ae9e566f,interested,GIF,Public Speaking,positive,30
5553,632875ea-56de-4160-a76c-d1b3ae9e566f,interested,GIF,Public Speaking,positive,30
5554,24231380-c9a7-4b07-bd51-c9bd5c49cb7c,interested,photo,Cooking,positive,30
5555,f0eb58d4-5e4e-4dd6-bbd9-853492b2e45a,interested,audio,Tennis,positive,30
5556,f0eb58d4-5e4e-4dd6-bbd9-853492b2e45a,interested,audio,Tennis,positive,30
5557,1c6be4a3-85ae-48da-81ff-44262690af51,interested,audio,Education,positive,30
5558,a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,interested,video,Animals,positive,30
5559,6054518c-4c28-4d65-8ebe-3b4f56108f29,interested,GIF,Healthy Eating,positive,30
5560,6054518c-4c28-4d65-8ebe-3b4f56108f29,interested,GIF,Healthy Eating,positive,30
5561,73ef953a-5bda-4532-bcd5-85a2cb61b803,interested,photo,Studying,positive,30
5562,73ef953a-5bda-4532-bcd5-85a2cb61b803,interested,photo,Studying,positive,30
5563,a727ed7f-5684-4536-b543-8e8fc93f40b1,interested,video,Cooking,positive,30
5564,a727ed7f-5684-4536-b543-8e8fc93f40b1,interested,video,Cooking,positive,30
5565,a727ed7f-5684-4536-b543-8e8fc93f40b1,interested,video,Cooking,positive,30
5566,8fa19e64-72ab-4cff-bc92-b8a057395043,interested,photo,Food,positive,30
5567,fa337cb5-179a-4f92-a085-e6b3c60e2854,interested,audio,Food,positive,30
5568,fa337cb5-179a-4f92-a085-e6b3c60e2854,interested,audio,Food,positive,30
5569,fa337cb5-179a-4f92-a085-e6b3c60e2854,interested,audio,Food,positive,30
5570,fa337cb5-179a-4f92-a085-e6b3c60e2854,interested,audio,Food,positive,30
5571,fa337cb5-179a-4f92-a085-e6b3c60e2854,interested,audio,Food,positive,30
5572,fa337cb5-179a-4f92-a085-e6b3c60e2854,interested,audio,Food,positive,30
5573,46219a74-c2db-4479-a96a-d3ee54d1ea7f,interested,GIF,Soccer,positive,30
5574,46219a74-c2db-4479-a96a-d3ee54d1ea7f,interested,GIF,Soccer,positive,30
5575,1cd59d79-a2ca-4a99-92aa-2775117c4589,interested,audio,Science,positive,30
5576,1cd59d79-a2ca-4a99-92aa-2775117c4589,interested,audio,Science,positive,30
5577,1cd59d79-a2ca-4a99-92aa-2775117c4589,interested,audio,Science,positive,30
5578,1cd59d79-a2ca-4a99-92aa-2775117c4589,interested,audio,Science,positive,30
5579,d374af60-1487-4ee4-ac6a-fcc59ae6ea45,interested,photo,Dogs,positive,30
5580,12c49449-a896-48cb-a33b-47e8952f23a7,interested,audio,Fitness,positive,30
5581,12c49449-a896-48cb-a33b-47e8952f23a7,interested,audio,Fitness,positive,30
5582,e949f4c9-81b0-44dd-8a69-0c233134bccd,interested,audio,Culture,positive,30
5583,c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,interested,photo,Travel,positive,30
5584,c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,interested,photo,Travel,positive,30
5585,1735c0ee-4834-4428-8e6c-014e8fd44bc5,interested,video,Technology,positive,30
5586,1735c0ee-4834-4428-8e6c-014e8fd44bc5,interested,video,Technology,positive,30
5587,fdca8d15-966b-4825-8133-1fafc5c1f9fc,interested,video,Dogs,positive,30
5588,e1da66ba-31f3-46af-aaa3-a183e3e7eb56,interested,GIF,Veganism,positive,30
5589,116451da-4b67-4bcb-b43b-b19a914e0d36,interested,video,Food,positive,30
5590,116451da-4b67-4bcb-b43b-b19a914e0d36,interested,video,Food,positive,30
5591,0fbdd670-a266-4805-9bbc-c5ad73cf97b3,interested,photo,Technology,positive,30
5592,0fbdd670-a266-4805-9bbc-c5ad73cf97b3,interested,photo,Technology,positive,30
5593,87958932-6baf-4339-b01b-6112d9b180ed,interested,audio,Culture,positive,30
5594,87958932-6baf-4339-b01b-6112d9b180ed,interested,audio,Culture,positive,30
5595,5403a041-447d-42c1-a9f2-3c525449b3b8,interested,video,Public Speaking,positive,30
5596,5403a041-447d-42c1-a9f2-3c525449b3b8,interested,video,Public Speaking,positive,30
5597,5403a041-447d-42c1-a9f2-3c525449b3b8,interested,video,Public Speaking,positive,30
5598,5403a041-447d-42c1-a9f2-3c525449b3b8,interested,video,Public Speaking,positive,30
5599,5403a041-447d-42c1-a9f2-3c525449b3b8,interested,video,Public Speaking,positive,30
5600,5403a041-447d-42c1-a9f2-3c525449b3b8,interested,video,Public Speaking,positive,30
5601,5403a041-447d-42c1-a9f2-3c525449b3b8,interested,video,Public Speaking,positive,30
5602,e57d3bd7-da38-492d-a87d-3a643f61fd9c,interested,audio,Education,positive,30
5603,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,interested,video,Food,positive,30
5604,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,interested,video,Food,positive,30
5605,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,interested,video,Food,positive,30
5606,1d8fbfdc-3c0f-4fbf-ac50-f812ce9db36e,interested,video,Food,positive,30
